NAME: M-n151-k12_3 
DIMENSION: 151 
CAPACITY: 200 
VEHICLES: 12 
No         x_pos      y_pos      demand     release    due        
83         15.00000   47.00000   16         9          78         
84         14.00000   37.00000   11         1          60         
85         11.00000   31.00000   7          4          74         
86         16.00000   22.00000   41         4          57         
87         4.00000    18.00000   35         7          71         
88         28.00000   18.00000   26         1          64         
89         26.00000   52.00000   9          13         99         
90         26.00000   35.00000   15         12         97         
91         31.00000   67.00000   3          11         82         
92         15.00000   19.00000   1          4          86         
93         22.00000   22.00000   2          2          71         
94         18.00000   24.00000   22         1          75         
95         26.00000   27.00000   27         13         98         
96         25.00000   24.00000   20         6          71         
97         22.00000   27.00000   11         6          74         
98         25.00000   21.00000   12         6          63         
99         19.00000   21.00000   10         3          56         
100        20.00000   26.00000   9          13         72         
101        18.00000   18.00000   17         10         68         
102        37.00000   52.00000   7          13         83         
103        49.00000   49.00000   30         4          72         
104        52.00000   64.00000   16         2          75         
105        20.00000   26.00000   9          12         83         
106        40.00000   30.00000   21         13         74         
107        21.00000   47.00000   15         9          78         
108        17.00000   63.00000   19         4          90         
109        31.00000   62.00000   23         3          73         
110        52.00000   33.00000   11         2          64         
111        51.00000   21.00000   5          5          86         
112        42.00000   41.00000   19         13         90         
113        31.00000   32.00000   29         7          68         
114        5.00000    25.00000   23         12         91         
115        12.00000   42.00000   21         7          84         
116        36.00000   16.00000   10         10         78         
117        52.00000   41.00000   15         5          79         
118        27.00000   23.00000   3          4          71         
119        17.00000   33.00000   41         4          82         
120        13.00000   13.00000   9          8          71         
121        57.00000   58.00000   28         10         62         
122        62.00000   42.00000   8          12         74         
123        42.00000   57.00000   8          2          84         
124        16.00000   57.00000   16         12         97         
125        8.00000    52.00000   10         5          77         
126        7.00000    38.00000   28         11         88         
127        27.00000   68.00000   7          13         93         
128        30.00000   48.00000   15         12         82         
129        43.00000   67.00000   14         5          81         
130        58.00000   48.00000   6          13         76         
131        58.00000   27.00000   19         6          69         
132        37.00000   69.00000   11         13         71         
133        38.00000   46.00000   12         9          91         
134        46.00000   10.00000   23         3          78         
135        61.00000   33.00000   26         7          63         
136        62.00000   63.00000   17         9          70         
137        63.00000   69.00000   6          1          71         
138        32.00000   22.00000   9          11         86         
139        45.00000   35.00000   15         2          81         
140        59.00000   15.00000   14         12         79         
141        5.00000    6.00000    7          3          67         
142        10.00000   17.00000   27         9          65         
143        21.00000   10.00000   13         1          76         
144        5.00000    64.00000   11         13         83         
145        30.00000   15.00000   16         5          60         
146        39.00000   10.00000   10         4          56         
147        32.00000   39.00000   5          10         90         
148        25.00000   32.00000   25         2          68         
149        25.00000   55.00000   17         8          93         
150        48.00000   28.00000   18         6          79         
151        56.00000   37.00000   10         1          54         
