NAME: M-n151-k12_1 
DIMENSION: 151 
CAPACITY: 200 
VEHICLES: 12 
No         x_pos      y_pos      demand     release    due        
52         49.00000   58.00000   10         1          57         
53         27.00000   43.00000   9          2          56         
54         37.00000   31.00000   14         4          87         
55         57.00000   29.00000   18         2          70         
56         63.00000   23.00000   2          1          81         
57         53.00000   12.00000   6          2          77         
58         32.00000   12.00000   7          4          67         
59         36.00000   26.00000   18         3          79         
60         21.00000   24.00000   28         1          72         
61         17.00000   34.00000   3          2          77         
62         12.00000   24.00000   13         4          85         
63         24.00000   58.00000   19         3          67         
64         27.00000   69.00000   10         1          76         
65         15.00000   77.00000   9          4          58         
66         62.00000   77.00000   20         2          83         
67         49.00000   73.00000   25         3          84         
68         67.00000   5.00000    25         2          75         
69         56.00000   39.00000   36         3          69         
70         37.00000   47.00000   6          1          64         
71         37.00000   56.00000   5          4          88         
72         57.00000   68.00000   15         1          67         
73         47.00000   16.00000   25         2          81         
74         44.00000   17.00000   9          3          78         
75         46.00000   13.00000   8          4          64         
76         49.00000   11.00000   18         2          84         
77         49.00000   42.00000   13         3          79         
78         53.00000   43.00000   14         2          85         
79         61.00000   52.00000   3          1          73         
80         57.00000   48.00000   23         4          86         
81         56.00000   37.00000   6          1          60         
82         55.00000   54.00000   26         2          60         
83         15.00000   47.00000   16         3          88         
84         14.00000   37.00000   11         4          89         
85         11.00000   31.00000   7          3          57         
86         16.00000   22.00000   41         2          55         
87         4.00000    18.00000   35         4          79         
88         28.00000   18.00000   26         4          65         
89         26.00000   52.00000   9          4          59         
90         26.00000   35.00000   15         1          72         
91         31.00000   67.00000   3          4          82         
92         15.00000   19.00000   1          4          66         
93         22.00000   22.00000   2          2          82         
94         18.00000   24.00000   22         4          76         
95         26.00000   27.00000   27         4          82         
96         25.00000   24.00000   20         2          78         
97         22.00000   27.00000   11         2          71         
98         25.00000   21.00000   12         3          78         
99         19.00000   21.00000   10         4          57         
100        20.00000   26.00000   9          4          64         
101        18.00000   18.00000   17         3          62         
102        37.00000   52.00000   7          2          71         
103        49.00000   49.00000   30         3          66         
104        52.00000   64.00000   16         1          85         
105        20.00000   26.00000   9          4          62         
106        40.00000   30.00000   21         1          78         
107        21.00000   47.00000   15         1          83         
108        17.00000   63.00000   19         4          68         
109        31.00000   62.00000   23         4          72         
110        52.00000   33.00000   11         4          62         
111        51.00000   21.00000   5          3          71         
112        42.00000   41.00000   19         4          60         
113        31.00000   32.00000   29         3          77         
114        5.00000    25.00000   23         2          81         
115        12.00000   42.00000   21         4          61         
116        36.00000   16.00000   10         2          61         
117        52.00000   41.00000   15         4          82         
118        27.00000   23.00000   3          1          85         
119        17.00000   33.00000   41         2          86         
120        13.00000   13.00000   9          2          77         
121        57.00000   58.00000   28         3          70         
122        62.00000   42.00000   8          3          89         
123        42.00000   57.00000   8          4          89         
124        16.00000   57.00000   16         1          60         
125        8.00000    52.00000   10         2          62         
126        7.00000    38.00000   28         4          86         
127        27.00000   68.00000   7          1          53         
128        30.00000   48.00000   15         1          82         
129        43.00000   67.00000   14         4          69         
130        58.00000   48.00000   6          2          59         
131        58.00000   27.00000   19         2          73         
132        37.00000   69.00000   11         3          64         
133        38.00000   46.00000   12         3          89         
134        46.00000   10.00000   23         1          67         
135        61.00000   33.00000   26         2          84         
136        62.00000   63.00000   17         3          68         
137        63.00000   69.00000   6          4          57         
138        32.00000   22.00000   9          4          67         
139        45.00000   35.00000   15         2          68         
140        59.00000   15.00000   14         1          65         
141        5.00000    6.00000    7          4          64         
142        10.00000   17.00000   27         1          61         
143        21.00000   10.00000   13         3          59         
144        5.00000    64.00000   11         1          81         
145        30.00000   15.00000   16         1          63         
146        39.00000   10.00000   10         1          63         
147        32.00000   39.00000   5          4          57         
148        25.00000   32.00000   25         4          86         
149        25.00000   55.00000   17         1          68         
150        48.00000   28.00000   18         4          84         
151        56.00000   37.00000   10         2          55         
