NAME: M-n200-k16_4 
DIMENSION: 200 
CAPACITY: 200 
VEHICLES: 16 
No         x_pos      y_pos      demand     release    due        
119        17.00000   33.00000   41         2          63         
120        13.00000   13.00000   9          12         65         
121        57.00000   58.00000   28         4          73         
122        62.00000   42.00000   8          4          59         
123        42.00000   57.00000   8          10         76         
124        16.00000   57.00000   16         1          64         
125        8.00000    52.00000   10         10         84         
126        7.00000    38.00000   28         16         79         
127        27.00000   68.00000   7          1          58         
128        30.00000   48.00000   15         12         76         
129        43.00000   67.00000   14         13         84         
130        58.00000   48.00000   6          1          50         
131        58.00000   27.00000   19         11         83         
132        37.00000   69.00000   11         2          55         
133        38.00000   46.00000   12         5          81         
134        46.00000   10.00000   23         10         60         
135        61.00000   33.00000   26         11         78         
136        62.00000   63.00000   17         13         70         
137        63.00000   69.00000   6          15         76         
138        32.00000   22.00000   9          2          50         
139        45.00000   35.00000   15         3          63         
140        59.00000   15.00000   14         2          75         
141        5.00000    6.00000    7          8          64         
142        10.00000   17.00000   27         7          55         
143        21.00000   10.00000   13         15         70         
144        5.00000    64.00000   11         10         71         
145        30.00000   15.00000   16         4          55         
146        39.00000   10.00000   10         1          80         
147        32.00000   39.00000   5          15         71         
148        25.00000   32.00000   25         8          63         
149        25.00000   55.00000   17         11         74         
150        48.00000   28.00000   18         13         88         
151        56.00000   37.00000   10         12         66         
152        22.00000   22.00000   18         2          52         
153        36.00000   26.00000   26         14         64         
154        21.00000   45.00000   11         12         67         
155        45.00000   35.00000   30         2          52         
156        55.00000   20.00000   21         4          74         
157        33.00000   34.00000   19         15         91         
158        50.00000   50.00000   15         14         83         
159        55.00000   45.00000   16         14         73         
160        26.00000   59.00000   29         8          84         
161        40.00000   66.00000   26         1          65         
162        55.00000   65.00000   37         16         87         
163        35.00000   51.00000   16         7          58         
164        62.00000   35.00000   12         8          77         
165        62.00000   57.00000   31         5          71         
166        62.00000   24.00000   8          5          75         
167        21.00000   36.00000   19         15         82         
168        33.00000   44.00000   20         15         84         
169        9.00000    56.00000   13         10         70         
170        62.00000   48.00000   15         13         67         
171        66.00000   14.00000   22         2          54         
172        44.00000   13.00000   28         15         66         
173        26.00000   13.00000   12         7          61         
174        11.00000   28.00000   6          3          80         
175        7.00000    43.00000   27         9          61         
176        17.00000   64.00000   14         16         69         
177        41.00000   46.00000   18         12         91         
178        55.00000   34.00000   17         8          67         
179        35.00000   16.00000   29         15         92         
180        52.00000   26.00000   13         16         83         
181        43.00000   26.00000   22         8          65         
182        31.00000   76.00000   25         15         91         
183        22.00000   53.00000   28         1          74         
184        26.00000   29.00000   27         9          75         
185        50.00000   40.00000   19         11         81         
186        55.00000   50.00000   10         10         65         
187        54.00000   10.00000   12         16         92         
188        60.00000   15.00000   14         7          73         
189        47.00000   66.00000   24         12         82         
190        30.00000   60.00000   16         3          62         
191        30.00000   50.00000   33         16         82         
192        12.00000   17.00000   15         16         83         
193        15.00000   14.00000   11         5          66         
194        16.00000   19.00000   18         10         79         
195        21.00000   48.00000   17         15         76         
196        50.00000   30.00000   21         15         77         
197        51.00000   42.00000   27         15         70         
198        50.00000   15.00000   19         4          63         
199        48.00000   21.00000   20         7          66         
200        12.00000   38.00000   5          3          64         
