NAME: M-n151-k12_5 
DIMENSION: 151 
CAPACITY: 200 
VEHICLES: 12 
No         x_pos      y_pos      demand     release    due        
69         56.00000   39.00000   36         8          62         
70         37.00000   47.00000   6          9          80         
71         37.00000   56.00000   5          7          73         
72         57.00000   68.00000   15         7          89         
73         47.00000   16.00000   25         4          72         
74         44.00000   17.00000   9          17         72         
75         46.00000   13.00000   8          17         100        
76         49.00000   11.00000   18         3          79         
77         49.00000   42.00000   13         6          64         
78         53.00000   43.00000   14         12         70         
79         61.00000   52.00000   3          6          62         
80         57.00000   48.00000   23         9          79         
81         56.00000   37.00000   6          17         90         
82         55.00000   54.00000   26         8          91         
83         15.00000   47.00000   16         18         94         
84         14.00000   37.00000   11         14         91         
85         11.00000   31.00000   7          8          87         
86         16.00000   22.00000   41         2          61         
87         4.00000    18.00000   35         16         71         
88         28.00000   18.00000   26         15         74         
89         26.00000   52.00000   9          13         74         
90         26.00000   35.00000   15         3          77         
91         31.00000   67.00000   3          3          81         
92         15.00000   19.00000   1          17         95         
93         22.00000   22.00000   2          11         69         
94         18.00000   24.00000   22         8          63         
95         26.00000   27.00000   27         21         107        
96         25.00000   24.00000   20         16         79         
97         22.00000   27.00000   11         6          77         
98         25.00000   21.00000   12         12         66         
99         19.00000   21.00000   10         21         101        
100        20.00000   26.00000   9          15         101        
101        18.00000   18.00000   17         4          78         
102        37.00000   52.00000   7          21         98         
103        49.00000   49.00000   30         15         77         
104        52.00000   64.00000   16         12         86         
105        20.00000   26.00000   9          13         75         
106        40.00000   30.00000   21         2          75         
107        21.00000   47.00000   15         19         88         
108        17.00000   63.00000   19         19         81         
109        31.00000   62.00000   23         8          73         
110        52.00000   33.00000   11         19         71         
111        51.00000   21.00000   5          2          80         
112        42.00000   41.00000   19         12         88         
113        31.00000   32.00000   29         2          88         
114        5.00000    25.00000   23         3          75         
115        12.00000   42.00000   21         4          70         
116        36.00000   16.00000   10         3          76         
117        52.00000   41.00000   15         7          81         
118        27.00000   23.00000   3          6          74         
119        17.00000   33.00000   41         17         93         
120        13.00000   13.00000   9          20         102        
121        57.00000   58.00000   28         3          62         
122        62.00000   42.00000   8          8          89         
123        42.00000   57.00000   8          7          84         
124        16.00000   57.00000   16         3          77         
125        8.00000    52.00000   10         4          65         
126        7.00000    38.00000   28         11         69         
127        27.00000   68.00000   7          12         71         
128        30.00000   48.00000   15         1          75         
129        43.00000   67.00000   14         11         75         
130        58.00000   48.00000   6          4          63         
131        58.00000   27.00000   19         16         82         
132        37.00000   69.00000   11         16         84         
133        38.00000   46.00000   12         12         77         
134        46.00000   10.00000   23         1          67         
135        61.00000   33.00000   26         1          72         
136        62.00000   63.00000   17         5          68         
137        63.00000   69.00000   6          13         71         
138        32.00000   22.00000   9          19         103        
139        45.00000   35.00000   15         10         67         
140        59.00000   15.00000   14         11         66         
141        5.00000    6.00000    7          20         100        
142        10.00000   17.00000   27         14         94         
143        21.00000   10.00000   13         2          85         
144        5.00000    64.00000   11         3          60         
145        30.00000   15.00000   16         6          91         
146        39.00000   10.00000   10         6          71         
147        32.00000   39.00000   5          13         73         
148        25.00000   32.00000   25         12         96         
149        25.00000   55.00000   17         12         90         
150        48.00000   28.00000   18         7          90         
151        56.00000   37.00000   10         11         77         
