NAME: M-n200-k17_1 
DIMENSION: 200 
CAPACITY: 200 
VEHICLES: 17 
No         x_pos      y_pos      demand     release    due        
130        58.00000   48.00000   6          1          66         
131        58.00000   27.00000   19         4          65         
132        37.00000   69.00000   11         3          51         
133        38.00000   46.00000   12         3          69         
134        46.00000   10.00000   23         1          45         
135        61.00000   33.00000   26         1          64         
136        62.00000   63.00000   17         2          71         
137        63.00000   69.00000   6          1          45         
138        32.00000   22.00000   9          2          63         
139        45.00000   35.00000   15         3          59         
140        59.00000   15.00000   14         1          52         
141        5.00000    6.00000    7          2          44         
142        10.00000   17.00000   27         4          53         
143        21.00000   10.00000   13         3          70         
144        5.00000    64.00000   11         3          50         
145        30.00000   15.00000   16         4          70         
146        39.00000   10.00000   10         3          46         
147        32.00000   39.00000   5          1          48         
148        25.00000   32.00000   25         1          53         
149        25.00000   55.00000   17         3          66         
150        48.00000   28.00000   18         2          59         
151        56.00000   37.00000   10         2          55         
152        22.00000   22.00000   18         3          50         
153        36.00000   26.00000   26         3          50         
154        21.00000   45.00000   11         3          67         
155        45.00000   35.00000   30         1          70         
156        55.00000   20.00000   21         4          59         
157        33.00000   34.00000   19         4          58         
158        50.00000   50.00000   15         1          44         
159        55.00000   45.00000   16         3          67         
160        26.00000   59.00000   29         2          45         
161        40.00000   66.00000   26         1          47         
162        55.00000   65.00000   37         2          60         
163        35.00000   51.00000   16         3          54         
164        62.00000   35.00000   12         3          57         
165        62.00000   57.00000   31         4          67         
166        62.00000   24.00000   8          4          65         
167        21.00000   36.00000   19         1          65         
168        33.00000   44.00000   20         1          59         
169        9.00000    56.00000   13         1          43         
170        62.00000   48.00000   15         2          67         
171        66.00000   14.00000   22         1          61         
172        44.00000   13.00000   28         3          72         
173        26.00000   13.00000   12         1          45         
174        11.00000   28.00000   6          4          59         
175        7.00000    43.00000   27         2          57         
176        17.00000   64.00000   14         3          60         
177        41.00000   46.00000   18         2          53         
178        55.00000   34.00000   17         2          59         
179        35.00000   16.00000   29         2          64         
180        52.00000   26.00000   13         1          56         
181        43.00000   26.00000   22         2          66         
182        31.00000   76.00000   25         4          63         
183        22.00000   53.00000   28         4          63         
184        26.00000   29.00000   27         2          47         
185        50.00000   40.00000   19         2          65         
186        55.00000   50.00000   10         1          66         
187        54.00000   10.00000   12         1          62         
188        60.00000   15.00000   14         1          50         
189        47.00000   66.00000   24         1          45         
190        30.00000   60.00000   16         2          61         
191        30.00000   50.00000   33         1          69         
192        12.00000   17.00000   15         2          57         
193        15.00000   14.00000   11         3          55         
194        16.00000   19.00000   18         3          64         
195        21.00000   48.00000   17         4          70         
196        50.00000   30.00000   21         4          53         
197        51.00000   42.00000   27         1          64         
198        50.00000   15.00000   19         2          65         
199        48.00000   21.00000   20         4          55         
200        12.00000   38.00000   5          2          50         
