NAME: M-n200-k17_2 
DIMENSION: 200 
CAPACITY: 200 
VEHICLES: 17 
No         x_pos      y_pos      demand     release    due        
72         57.00000   68.00000   15         3          73         
73         47.00000   16.00000   25         4          70         
74         44.00000   17.00000   9          1          69         
75         46.00000   13.00000   8          7          53         
76         49.00000   11.00000   18         4          51         
77         49.00000   42.00000   13         8          67         
78         53.00000   43.00000   14         1          47         
79         61.00000   52.00000   3          6          55         
80         57.00000   48.00000   23         3          56         
81         56.00000   37.00000   6          7          77         
82         55.00000   54.00000   26         7          75         
83         15.00000   47.00000   16         7          68         
84         14.00000   37.00000   11         5          70         
85         11.00000   31.00000   7          1          54         
86         16.00000   22.00000   41         3          45         
87         4.00000    18.00000   35         3          64         
88         28.00000   18.00000   26         7          64         
89         26.00000   52.00000   9          1          48         
90         26.00000   35.00000   15         4          52         
91         31.00000   67.00000   3          2          52         
92         15.00000   19.00000   1          1          64         
93         22.00000   22.00000   2          7          70         
94         18.00000   24.00000   22         8          63         
95         26.00000   27.00000   27         7          53         
96         25.00000   24.00000   20         7          72         
97         22.00000   27.00000   11         1          61         
98         25.00000   21.00000   12         3          48         
99         19.00000   21.00000   10         4          56         
100        20.00000   26.00000   9          6          74         
101        18.00000   18.00000   17         1          44         
102        37.00000   52.00000   7          2          64         
103        49.00000   49.00000   30         1          53         
104        52.00000   64.00000   16         8          70         
105        20.00000   26.00000   9          4          59         
106        40.00000   30.00000   21         7          53         
107        21.00000   47.00000   15         2          49         
108        17.00000   63.00000   19         2          47         
109        31.00000   62.00000   23         5          50         
110        52.00000   33.00000   11         1          61         
111        51.00000   21.00000   5          4          68         
112        42.00000   41.00000   19         4          61         
113        31.00000   32.00000   29         7          57         
114        5.00000    25.00000   23         1          64         
115        12.00000   42.00000   21         6          56         
116        36.00000   16.00000   10         6          76         
117        52.00000   41.00000   15         3          60         
118        27.00000   23.00000   3          7          57         
119        17.00000   33.00000   41         3          70         
120        13.00000   13.00000   9          2          65         
121        57.00000   58.00000   28         2          59         
122        62.00000   42.00000   8          5          60         
123        42.00000   57.00000   8          5          49         
124        16.00000   57.00000   16         8          76         
125        8.00000    52.00000   10         7          51         
126        7.00000    38.00000   28         5          50         
127        27.00000   68.00000   7          5          65         
128        30.00000   48.00000   15         7          64         
129        43.00000   67.00000   14         1          55         
130        58.00000   48.00000   6          7          72         
131        58.00000   27.00000   19         1          61         
132        37.00000   69.00000   11         8          55         
133        38.00000   46.00000   12         8          66         
134        46.00000   10.00000   23         1          54         
135        61.00000   33.00000   26         6          72         
136        62.00000   63.00000   17         5          67         
137        63.00000   69.00000   6          4          71         
138        32.00000   22.00000   9          3          52         
139        45.00000   35.00000   15         6          54         
140        59.00000   15.00000   14         4          54         
141        5.00000    6.00000    7          1          50         
142        10.00000   17.00000   27         5          54         
143        21.00000   10.00000   13         8          58         
144        5.00000    64.00000   11         2          59         
145        30.00000   15.00000   16         3          58         
146        39.00000   10.00000   10         3          65         
147        32.00000   39.00000   5          7          77         
148        25.00000   32.00000   25         2          72         
149        25.00000   55.00000   17         3          55         
150        48.00000   28.00000   18         5          72         
151        56.00000   37.00000   10         5          58         
152        22.00000   22.00000   18         1          68         
153        36.00000   26.00000   26         3          62         
154        21.00000   45.00000   11         3          63         
155        45.00000   35.00000   30         5          69         
156        55.00000   20.00000   21         8          66         
157        33.00000   34.00000   19         8          77         
158        50.00000   50.00000   15         4          47         
159        55.00000   45.00000   16         7          58         
160        26.00000   59.00000   29         3          56         
161        40.00000   66.00000   26         7          55         
162        55.00000   65.00000   37         1          60         
163        35.00000   51.00000   16         4          52         
164        62.00000   35.00000   12         7          61         
165        62.00000   57.00000   31         2          57         
166        62.00000   24.00000   8          6          70         
167        21.00000   36.00000   19         2          63         
168        33.00000   44.00000   20         6          71         
169        9.00000    56.00000   13         8          73         
170        62.00000   48.00000   15         4          54         
171        66.00000   14.00000   22         6          71         
172        44.00000   13.00000   28         4          54         
173        26.00000   13.00000   12         4          62         
174        11.00000   28.00000   6          1          55         
175        7.00000    43.00000   27         1          58         
176        17.00000   64.00000   14         6          69         
177        41.00000   46.00000   18         1          57         
178        55.00000   34.00000   17         3          55         
179        35.00000   16.00000   29         7          55         
180        52.00000   26.00000   13         5          48         
181        43.00000   26.00000   22         2          57         
182        31.00000   76.00000   25         3          68         
183        22.00000   53.00000   28         3          67         
184        26.00000   29.00000   27         5          64         
185        50.00000   40.00000   19         7          53         
186        55.00000   50.00000   10         2          61         
187        54.00000   10.00000   12         1          68         
188        60.00000   15.00000   14         8          56         
189        47.00000   66.00000   24         4          67         
190        30.00000   60.00000   16         8          57         
191        30.00000   50.00000   33         1          50         
192        12.00000   17.00000   15         5          58         
193        15.00000   14.00000   11         1          62         
194        16.00000   19.00000   18         6          62         
195        21.00000   48.00000   17         7          54         
196        50.00000   30.00000   21         2          48         
197        51.00000   42.00000   27         1          48         
198        50.00000   15.00000   19         5          64         
199        48.00000   21.00000   20         4          63         
200        12.00000   38.00000   5          3          67         
