NAME: M-n200-k17_3 
DIMENSION: 200 
CAPACITY: 200 
VEHICLES: 17 
No         x_pos      y_pos      demand     release    due        
90         26.00000   35.00000   15         11         62         
91         31.00000   67.00000   3          7          67         
92         15.00000   19.00000   1          5          64         
93         22.00000   22.00000   2          4          52         
94         18.00000   24.00000   22         3          58         
95         26.00000   27.00000   27         10         62         
96         25.00000   24.00000   20         9          63         
97         22.00000   27.00000   11         1          51         
98         25.00000   21.00000   12         4          54         
99         19.00000   21.00000   10         2          66         
100        20.00000   26.00000   9          5          69         
101        18.00000   18.00000   17         2          68         
102        37.00000   52.00000   7          7          52         
103        49.00000   49.00000   30         7          75         
104        52.00000   64.00000   16         1          60         
105        20.00000   26.00000   9          10         69         
106        40.00000   30.00000   21         9          56         
107        21.00000   47.00000   15         6          55         
108        17.00000   63.00000   19         4          74         
109        31.00000   62.00000   23         4          55         
110        52.00000   33.00000   11         8          66         
111        51.00000   21.00000   5          9          72         
112        42.00000   41.00000   19         7          61         
113        31.00000   32.00000   29         9          64         
114        5.00000    25.00000   23         5          58         
115        12.00000   42.00000   21         8          56         
116        36.00000   16.00000   10         2          45         
117        52.00000   41.00000   15         5          62         
118        27.00000   23.00000   3          4          71         
119        17.00000   33.00000   41         2          53         
120        13.00000   13.00000   9          1          61         
121        57.00000   58.00000   28         3          67         
122        62.00000   42.00000   8          5          68         
123        42.00000   57.00000   8          1          67         
124        16.00000   57.00000   16         9          52         
125        8.00000    52.00000   10         8          61         
126        7.00000    38.00000   28         3          47         
127        27.00000   68.00000   7          5          53         
128        30.00000   48.00000   15         6          72         
129        43.00000   67.00000   14         7          67         
130        58.00000   48.00000   6          9          70         
131        58.00000   27.00000   19         3          67         
132        37.00000   69.00000   11         6          72         
133        38.00000   46.00000   12         4          66         
134        46.00000   10.00000   23         1          46         
135        61.00000   33.00000   26         10         71         
136        62.00000   63.00000   17         10         79         
137        63.00000   69.00000   6          8          52         
138        32.00000   22.00000   9          8          78         
139        45.00000   35.00000   15         1          67         
140        59.00000   15.00000   14         10         57         
141        5.00000    6.00000    7          5          69         
142        10.00000   17.00000   27         3          50         
143        21.00000   10.00000   13         5          57         
144        5.00000    64.00000   11         1          51         
145        30.00000   15.00000   16         7          77         
146        39.00000   10.00000   10         5          61         
147        32.00000   39.00000   5          1          69         
148        25.00000   32.00000   25         10         60         
149        25.00000   55.00000   17         8          52         
150        48.00000   28.00000   18         8          73         
151        56.00000   37.00000   10         9          66         
152        22.00000   22.00000   18         2          53         
153        36.00000   26.00000   26         8          75         
154        21.00000   45.00000   11         2          67         
155        45.00000   35.00000   30         9          65         
156        55.00000   20.00000   21         1          69         
157        33.00000   34.00000   19         5          67         
158        50.00000   50.00000   15         7          52         
159        55.00000   45.00000   16         5          51         
160        26.00000   59.00000   29         4          57         
161        40.00000   66.00000   26         8          59         
162        55.00000   65.00000   37         3          63         
163        35.00000   51.00000   16         9          66         
164        62.00000   35.00000   12         10         70         
165        62.00000   57.00000   31         8          64         
166        62.00000   24.00000   8          4          73         
167        21.00000   36.00000   19         3          62         
168        33.00000   44.00000   20         8          72         
169        9.00000    56.00000   13         5          49         
170        62.00000   48.00000   15         11         56         
171        66.00000   14.00000   22         2          62         
172        44.00000   13.00000   28         2          49         
173        26.00000   13.00000   12         11         68         
174        11.00000   28.00000   6          10         60         
175        7.00000    43.00000   27         5          51         
176        17.00000   64.00000   14         2          69         
177        41.00000   46.00000   18         3          68         
178        55.00000   34.00000   17         1          56         
179        35.00000   16.00000   29         3          61         
180        52.00000   26.00000   13         10         67         
181        43.00000   26.00000   22         1          61         
182        31.00000   76.00000   25         3          70         
183        22.00000   53.00000   28         2          54         
184        26.00000   29.00000   27         9          63         
185        50.00000   40.00000   19         8          78         
186        55.00000   50.00000   10         10         75         
187        54.00000   10.00000   12         6          61         
188        60.00000   15.00000   14         7          64         
189        47.00000   66.00000   24         1          51         
190        30.00000   60.00000   16         3          73         
191        30.00000   50.00000   33         2          56         
192        12.00000   17.00000   15         3          62         
193        15.00000   14.00000   11         11         57         
194        16.00000   19.00000   18         10         80         
195        21.00000   48.00000   17         2          55         
196        50.00000   30.00000   21         6          53         
197        51.00000   42.00000   27         5          58         
198        50.00000   15.00000   19         4          60         
199        48.00000   21.00000   20         4          68         
200        12.00000   38.00000   5          9          52         
