NAME: M-n200-k16_2 
DIMENSION: 200 
CAPACITY: 200 
VEHICLES: 16 
No         x_pos      y_pos      demand     release    due        
126        7.00000    38.00000   28         1          54         
127        27.00000   68.00000   7          7          59         
128        30.00000   48.00000   15         3          67         
129        43.00000   67.00000   14         5          71         
130        58.00000   48.00000   6          6          66         
131        58.00000   27.00000   19         3          76         
132        37.00000   69.00000   11         5          84         
133        38.00000   46.00000   12         3          59         
134        46.00000   10.00000   23         2          63         
135        61.00000   33.00000   26         8          74         
136        62.00000   63.00000   17         1          65         
137        63.00000   69.00000   6          2          66         
138        32.00000   22.00000   9          8          63         
139        45.00000   35.00000   15         1          73         
140        59.00000   15.00000   14         7          70         
141        5.00000    6.00000    7          4          73         
142        10.00000   17.00000   27         8          81         
143        21.00000   10.00000   13         6          75         
144        5.00000    64.00000   11         8          73         
145        30.00000   15.00000   16         2          72         
146        39.00000   10.00000   10         6          72         
147        32.00000   39.00000   5          2          52         
148        25.00000   32.00000   25         3          56         
149        25.00000   55.00000   17         3          69         
150        48.00000   28.00000   18         4          59         
151        56.00000   37.00000   10         5          70         
152        22.00000   22.00000   18         5          82         
153        36.00000   26.00000   26         6          57         
154        21.00000   45.00000   11         2          69         
155        45.00000   35.00000   30         4          71         
156        55.00000   20.00000   21         6          71         
157        33.00000   34.00000   19         6          60         
158        50.00000   50.00000   15         1          78         
159        55.00000   45.00000   16         2          55         
160        26.00000   59.00000   29         2          50         
161        40.00000   66.00000   26         1          66         
162        55.00000   65.00000   37         6          80         
163        35.00000   51.00000   16         6          74         
164        62.00000   35.00000   12         3          80         
165        62.00000   57.00000   31         2          55         
166        62.00000   24.00000   8          2          66         
167        21.00000   36.00000   19         8          79         
168        33.00000   44.00000   20         5          66         
169        9.00000    56.00000   13         1          52         
170        62.00000   48.00000   15         1          68         
171        66.00000   14.00000   22         7          64         
172        44.00000   13.00000   28         5          67         
173        26.00000   13.00000   12         6          67         
174        11.00000   28.00000   6          8          66         
175        7.00000    43.00000   27         8          56         
176        17.00000   64.00000   14         2          71         
177        41.00000   46.00000   18         8          56         
178        55.00000   34.00000   17         8          78         
179        35.00000   16.00000   29         7          65         
180        52.00000   26.00000   13         5          78         
181        43.00000   26.00000   22         6          63         
182        31.00000   76.00000   25         4          78         
183        22.00000   53.00000   28         2          80         
184        26.00000   29.00000   27         6          60         
185        50.00000   40.00000   19         4          73         
186        55.00000   50.00000   10         3          53         
187        54.00000   10.00000   12         6          56         
188        60.00000   15.00000   14         1          61         
189        47.00000   66.00000   24         8          86         
190        30.00000   60.00000   16         4          74         
191        30.00000   50.00000   33         3          52         
192        12.00000   17.00000   15         7          64         
193        15.00000   14.00000   11         3          63         
194        16.00000   19.00000   18         5          80         
195        21.00000   48.00000   17         6          72         
196        50.00000   30.00000   21         5          65         
197        51.00000   42.00000   27         3          75         
198        50.00000   15.00000   19         5          61         
199        48.00000   21.00000   20         2          73         
200        12.00000   38.00000   5          4          63         
