NAME: M-n151-k12_2 
DIMENSION: 151 
CAPACITY: 200 
VEHICLES: 12 
No         x_pos      y_pos      demand     release    due        
71         37.00000   56.00000   5          3          83         
72         57.00000   68.00000   15         2          67         
73         47.00000   16.00000   25         6          91         
74         44.00000   17.00000   9          8          82         
75         46.00000   13.00000   8          3          77         
76         49.00000   11.00000   18         8          94         
77         49.00000   42.00000   13         6          90         
78         53.00000   43.00000   14         3          66         
79         61.00000   52.00000   3          2          75         
80         57.00000   48.00000   23         4          68         
81         56.00000   37.00000   6          7          78         
82         55.00000   54.00000   26         3          70         
83         15.00000   47.00000   16         4          90         
84         14.00000   37.00000   11         5          71         
85         11.00000   31.00000   7          7          86         
86         16.00000   22.00000   41         6          88         
87         4.00000    18.00000   35         2          79         
88         28.00000   18.00000   26         5          70         
89         26.00000   52.00000   9          3          69         
90         26.00000   35.00000   15         1          61         
91         31.00000   67.00000   3          6          67         
92         15.00000   19.00000   1          2          60         
93         22.00000   22.00000   2          6          59         
94         18.00000   24.00000   22         4          81         
95         26.00000   27.00000   27         8          62         
96         25.00000   24.00000   20         5          89         
97         22.00000   27.00000   11         8          73         
98         25.00000   21.00000   12         5          74         
99         19.00000   21.00000   10         2          76         
100        20.00000   26.00000   9          1          82         
101        18.00000   18.00000   17         7          72         
102        37.00000   52.00000   7          6          65         
103        49.00000   49.00000   30         7          83         
104        52.00000   64.00000   16         4          70         
105        20.00000   26.00000   9          2          55         
106        40.00000   30.00000   21         7          63         
107        21.00000   47.00000   15         1          54         
108        17.00000   63.00000   19         1          61         
109        31.00000   62.00000   23         3          84         
110        52.00000   33.00000   11         7          76         
111        51.00000   21.00000   5          6          64         
112        42.00000   41.00000   19         5          86         
113        31.00000   32.00000   29         2          56         
114        5.00000    25.00000   23         2          72         
115        12.00000   42.00000   21         4          72         
116        36.00000   16.00000   10         7          89         
117        52.00000   41.00000   15         5          82         
118        27.00000   23.00000   3          8          65         
119        17.00000   33.00000   41         6          72         
120        13.00000   13.00000   9          8          65         
121        57.00000   58.00000   28         4          87         
122        62.00000   42.00000   8          8          81         
123        42.00000   57.00000   8          4          58         
124        16.00000   57.00000   16         7          59         
125        8.00000    52.00000   10         6          58         
126        7.00000    38.00000   28         5          88         
127        27.00000   68.00000   7          1          65         
128        30.00000   48.00000   15         3          70         
129        43.00000   67.00000   14         8          87         
130        58.00000   48.00000   6          5          60         
131        58.00000   27.00000   19         2          80         
132        37.00000   69.00000   11         4          77         
133        38.00000   46.00000   12         3          66         
134        46.00000   10.00000   23         2          57         
135        61.00000   33.00000   26         8          65         
136        62.00000   63.00000   17         8          65         
137        63.00000   69.00000   6          7          69         
138        32.00000   22.00000   9          7          81         
139        45.00000   35.00000   15         8          84         
140        59.00000   15.00000   14         1          86         
141        5.00000    6.00000    7          5          63         
142        10.00000   17.00000   27         2          72         
143        21.00000   10.00000   13         8          70         
144        5.00000    64.00000   11         8          83         
145        30.00000   15.00000   16         4          65         
146        39.00000   10.00000   10         8          78         
147        32.00000   39.00000   5          2          83         
148        25.00000   32.00000   25         5          69         
149        25.00000   55.00000   17         5          69         
150        48.00000   28.00000   18         8          60         
151        56.00000   37.00000   10         3          73         
