NAME: M-n200-k16_3 
DIMENSION: 200 
CAPACITY: 200 
VEHICLES: 16 
No         x_pos      y_pos      demand     release    due        
83         15.00000   47.00000   16         4          65         
84         14.00000   37.00000   11         9          64         
85         11.00000   31.00000   7          2          76         
86         16.00000   22.00000   41         10         69         
87         4.00000    18.00000   35         6          72         
88         28.00000   18.00000   26         4          63         
89         26.00000   52.00000   9          1          59         
90         26.00000   35.00000   15         2          71         
91         31.00000   67.00000   3          8          64         
92         15.00000   19.00000   1          8          61         
93         22.00000   22.00000   2          7          85         
94         18.00000   24.00000   22         1          56         
95         26.00000   27.00000   27         10         69         
96         25.00000   24.00000   20         8          78         
97         22.00000   27.00000   11         12         89         
98         25.00000   21.00000   12         6          80         
99         19.00000   21.00000   10         12         74         
100        20.00000   26.00000   9          1          77         
101        18.00000   18.00000   17         4          58         
102        37.00000   52.00000   7          11         67         
103        49.00000   49.00000   30         9          81         
104        52.00000   64.00000   16         3          64         
105        20.00000   26.00000   9          9          59         
106        40.00000   30.00000   21         4          69         
107        21.00000   47.00000   15         8          83         
108        17.00000   63.00000   19         1          54         
109        31.00000   62.00000   23         12         86         
110        52.00000   33.00000   11         7          76         
111        51.00000   21.00000   5          4          76         
112        42.00000   41.00000   19         12         81         
113        31.00000   32.00000   29         8          57         
114        5.00000    25.00000   23         11         82         
115        12.00000   42.00000   21         11         70         
116        36.00000   16.00000   10         2          56         
117        52.00000   41.00000   15         6          67         
118        27.00000   23.00000   3          2          70         
119        17.00000   33.00000   41         5          57         
120        13.00000   13.00000   9          4          78         
121        57.00000   58.00000   28         12         61         
122        62.00000   42.00000   8          5          59         
123        42.00000   57.00000   8          1          58         
124        16.00000   57.00000   16         10         61         
125        8.00000    52.00000   10         10         76         
126        7.00000    38.00000   28         2          63         
127        27.00000   68.00000   7          4          70         
128        30.00000   48.00000   15         10         62         
129        43.00000   67.00000   14         12         76         
130        58.00000   48.00000   6          6          75         
131        58.00000   27.00000   19         4          53         
132        37.00000   69.00000   11         10         82         
133        38.00000   46.00000   12         9          80         
134        46.00000   10.00000   23         6          76         
135        61.00000   33.00000   26         11         69         
136        62.00000   63.00000   17         3          62         
137        63.00000   69.00000   6          5          54         
138        32.00000   22.00000   9          6          56         
139        45.00000   35.00000   15         2          65         
140        59.00000   15.00000   14         8          71         
141        5.00000    6.00000    7          2          73         
142        10.00000   17.00000   27         1          64         
143        21.00000   10.00000   13         4          67         
144        5.00000    64.00000   11         8          57         
145        30.00000   15.00000   16         3          53         
146        39.00000   10.00000   10         1          56         
147        32.00000   39.00000   5          8          70         
148        25.00000   32.00000   25         12         82         
149        25.00000   55.00000   17         3          60         
150        48.00000   28.00000   18         6          83         
151        56.00000   37.00000   10         10         88         
152        22.00000   22.00000   18         3          54         
153        36.00000   26.00000   26         7          66         
154        21.00000   45.00000   11         6          63         
155        45.00000   35.00000   30         4          83         
156        55.00000   20.00000   21         5          69         
157        33.00000   34.00000   19         8          78         
158        50.00000   50.00000   15         7          55         
159        55.00000   45.00000   16         6          84         
160        26.00000   59.00000   29         4          80         
161        40.00000   66.00000   26         4          70         
162        55.00000   65.00000   37         1          62         
163        35.00000   51.00000   16         3          63         
164        62.00000   35.00000   12         10         59         
165        62.00000   57.00000   31         12         71         
166        62.00000   24.00000   8          2          80         
167        21.00000   36.00000   19         4          67         
168        33.00000   44.00000   20         1          73         
169        9.00000    56.00000   13         9          62         
170        62.00000   48.00000   15         2          80         
171        66.00000   14.00000   22         5          80         
172        44.00000   13.00000   28         8          84         
173        26.00000   13.00000   12         9          72         
174        11.00000   28.00000   6          7          71         
175        7.00000    43.00000   27         12         86         
176        17.00000   64.00000   14         11         78         
177        41.00000   46.00000   18         1          62         
178        55.00000   34.00000   17         6          76         
179        35.00000   16.00000   29         1          58         
180        52.00000   26.00000   13         7          61         
181        43.00000   26.00000   22         6          56         
182        31.00000   76.00000   25         8          86         
183        22.00000   53.00000   28         7          75         
184        26.00000   29.00000   27         10         71         
185        50.00000   40.00000   19         9          80         
186        55.00000   50.00000   10         10         71         
187        54.00000   10.00000   12         9          68         
188        60.00000   15.00000   14         5          72         
189        47.00000   66.00000   24         9          77         
190        30.00000   60.00000   16         3          67         
191        30.00000   50.00000   33         1          56         
192        12.00000   17.00000   15         3          66         
193        15.00000   14.00000   11         2          64         
194        16.00000   19.00000   18         9          76         
195        21.00000   48.00000   17         4          65         
196        50.00000   30.00000   21         12         71         
197        51.00000   42.00000   27         11         80         
198        50.00000   15.00000   19         11         65         
199        48.00000   21.00000   20         3          76         
200        12.00000   38.00000   5          3          79         
